,sazonalidade,variabilidade,producao_diaria
2023-01-16 09:00:00,1.5219581575341055,12.765985675727181,19.429296038136524
2023-01-16 10:00:00,1.5219581575341055,47.20293148639337,71.84088663523987
2023-01-16 11:00:00,1.5219581575341055,56.59322084315676,86.13251412337159
2023-01-16 12:00:00,1.5219581575341055,60.26088165335598,91.71454041252245
2023-01-16 13:00:00,1.5219581575341055,47.884128181491036,72.87763950222903
2023-01-16 14:00:00,1.5219581575341055,18.03426996300173,27.447404285362772
2023-01-16 15:00:00,1.5219581575341055,40.40402835222922,61.49324054791454
2023-01-16 16:00:00,1.5219581575341055,55.183775568406745,83.98739738986791
2023-01-16 17:00:00,1.5219581575341055,18.881899549538733,28.737461049160025
2023-01-16 18:00:00,1.5219581575341055,24.80065794725049,37.74556367503092
2023-01-16 19:00:00,1.5219581575341055,28.6610204306651,43.62087384770241
2023-01-16 20:00:00,1.5219581575341055,22.232799327231714,33.83739030089908
2023-01-16 21:00:00,1.5219581575341055,11.950021884322055,18.187433289555035
2023-01-16 22:00:00,1.5219581575341055,37.90311646544354,57.686957300547064
2023-01-16 23:00:00,1.5219581575341055,44.2983331820311,67.42020955155598
2023-01-17 00:00:00,1.538482432880609,15.096254995258729,23.225323112491697
2023-01-17 01:00:00,1.538482432880609,38.07905587408947,58.583958522965816
2023-01-17 02:00:00,1.538482432880609,43.452870748966546,66.85147830551671
2023-01-17 03:00:00,1.538482432880609,18.870993358723247,29.032691773402355
2023-01-17 04:00:00,1.538482432880609,26.721976249540276,41.11129103177058
2023-01-17 05:00:00,1.538482432880609,34.07170150828256,52.418714228844465
2023-01-17 06:00:00,1.538482432880609,59.55861098097556,91.62987672100104
2023-01-17 07:00:00,1.538482432880609,65.36367368376158,100.56086371100776
2023-01-17 08:00:00,1.538482432880609,28.72495590847065,44.192840050452155
2023-01-17 09:00:00,1.538482432880609,66.06709926131819,101.6430716049175
2023-01-17 10:00:00,1.538482432880609,42.11242969775023,64.78923329590839
2023-01-17 11:00:00,1.538482432880609,18.31350474083996,28.17500532825803
2023-01-17 12:00:00,1.538482432880609,65.61849224051907,100.95289758415116
2023-01-17 13:00:00,1.538482432880609,61.5006575230003,94.61768120974263
2023-01-17 14:00:00,1.538482432880609,56.69116161633343,87.21835624632446
2023-01-17 15:00:00,1.538482432880609,23.333733424596684,35.89853896726109
2023-01-17 16:00:00,1.538482432880609,27.73784744650038,42.67419102236309
2023-01-17 17:00:00,1.538482432880609,29.11207514796219,44.788416199839986
2023-01-17 18:00:00,1.538482432880609,52.48981945621783,80.75466513846594
2023-01-17 19:00:00,1.538482432880609,61.47919382924445,94.58465969395453
2023-01-17 20:00:00,1.538482432880609,22.72110959975787,34.95602797478245
2023-01-17 21:00:00,1.538482432880609,19.55449483216786,30.08424678314491
2023-01-17 22:00:00,1.538482432880609,13.295518443775777,20.454921561789167
2023-01-17 23:00:00,1.538482432880609,61.47496015162186,94.5781462553057
2023-01-18 00:00:00,1.5549212246562891,26.63633803466339,41.41740735721769
2023-01-18 01:00:00,1.5549212246562891,31.068665092743156,48.30932677444429
2023-01-18 02:00:00,1.5549212246562891,23.616948497498274,36.72249448037452
2023-01-18 03:00:00,1.5549212246562891,45.5676679985407,70.8541341290221
2023-01-18 04:00:00,1.5549212246562891,54.17651146420886,84.24020755353312
2023-01-18 05:00:00,1.5549212246562891,42.715095723505684,66.41860895370408
2023-01-18 06:00:00,1.5549212246562891,45.83877365939361,71.27568207520676
2023-01-18 07:00:00,1.5549212246562891,58.35485342396905,90.7372001506362
2023-01-18 08:00:00,1.5549212246562891,33.09871081044494,51.4658879479214
2023-01-18 09:00:00,1.5549212246562891,38.826775927266766,60.372577974280965
2023-01-18 10:00:00,1.5549212246562891,6.622499165182506,10.297464512210835
2023-01-18 11:00:00,1.5549212246562891,63.6539694492284,98.97690813022824
2023-01-18 12:00:00,1.5549212246562891,65.18529862781634,101.3580043719501
2023-01-18 13:00:00,1.5549212246562891,22.51386509926912,35.007286691902024
2023-01-18 14:00:00,1.5549212246562891,46.21371738007102,71.85869002453965
2023-01-18 15:00:00,1.5549212246562891,33.38865376101509,51.916726395702405
2023-01-18 16:00:00,1.5549212246562891,34.166868146497436,53.12678846102175
2023-01-18 17:00:00,1.5549212246562891,46.185504318384545,71.81482093611082
2023-01-18 18:00:00,1.5549212246562891,32.22554229538748,50.10817969115694
2023-01-18 19:00:00,1.5549212246562891,51.09867892971468,79.45442041971047
2023-01-18 20:00:00,1.5549212246562891,11.33513868088661,17.625247719333082
2023-01-18 21:00:00,1.5549212246562891,45.49113689102518,70.73513428559977
2023-01-18 22:00:00,1.5549212246562891,43.516397236187785,67.66456968312266
2023-01-18 23:00:00,1.5549212246562891,49.66090231455745,77.21879104448801
2023-01-19 00:00:00,1.5712696616923645,13.688409569968776,21.508182674111364
2023-01-19 01:00:00,1.5712696616923645,30.157671127133135,47.38583370936007
2023-01-19 02:00:00,1.5712696616923645,25.884535577230615,40.67158545949912
2023-01-19 03:00:00,1.5712696616923645,20.866656175541976,32.78714378959473
2023-01-19 04:00:00,1.5712696616923645,66.67239274767205,104.76030799685512
2023-01-19 05:00:00,1.5712696616923645,39.786079144808625,62.514659117929085
2023-01-19 06:00:00,1.5712696616923645,9.703231776913093,15.246393711432836
2023-01-19 07:00:00,1.5712696616923645,64.38425604528463,101.16502821458896
2023-01-19 08:00:00,1.5712696616923645,13.279948009850958,20.866379416730705
2023-01-19 09:00:00,1.5712696616923645,61.33161249066603,96.368502009256
2023-01-19 10:00:00,1.5712696616923645,26.3236671350685,41.3615795538215
2023-01-19 11:00:00,1.5712696616923645,52.45877079819307,82.42687504487412
2023-01-19 12:00:00,1.5712696616923645,44.98613085549589,70.68534261016346
2023-01-19 13:00:00,1.5712696616923645,13.634715995060745,21.423815588830568
2023-01-19 14:00:00,1.5712696616923645,16.187292468152194,25.434601560148856
2023-01-19 15:00:00,1.5712696616923645,52.87811199361991,83.08577314314611
2023-01-19 16:00:00,1.5712696616923645,56.457569355777565,88.71006590162582
2023-01-19 17:00:00,1.5712696616923645,64.66197845425955,101.60140501018337
2023-01-19 18:00:00,1.5712696616923645,34.25344162174301,53.82139362879529
2023-01-19 19:00:00,1.5712696616923645,57.82151154253273,90.85318687997656
2023-01-19 20:00:00,1.5712696616923645,30.94272925193586,48.619371723527685
2023-01-19 21:00:00,1.5712696616923645,22.65678225064013,35.599914582000885
2023-01-19 22:00:00,1.5712696616923645,35.90138228444063,56.41075279636127
2023-01-19 23:00:00,1.5712696616923645,64.65187539030204,101.58553037229679
2023-01-20 00:00:00,1.5875228995941133,12.06128918597963,19.147572781369504
2023-01-20 01:00:00,1.5875228995941133,36.29664166512818,57.621749821752786
2023-01-20 02:00:00,1.5875228995941133,31.65062242484096,50.24608788584199
2023-01-20 03:00:00,1.5875228995941133,49.65086804534897,78.8218900067171
2023-01-20 04:00:00,1.5875228995941133,42.487672161757445,67.45015250723726
2023-01-20 05:00:00,1.5875228995941133,16.247837895707114,25.793814728328073
2023-01-20 06:00:00,1.5875228995941133,50.54888257949433,80.2475086438412
2023-01-20 07:00:00,1.5875228995941133,54.39660937253983,86.35586303918275
2023-01-20 08:00:00,1.5875228995941133,23.521327582406975,37.34064616592572
2023-01-20 09:00:00,1.5875228995941133,31.697073968483842,50.319830775096555
2023-01-20 10:00:00,1.5875228995941133,13.670194960150017,21.701747541154187
2023-01-20 11:00:00,1.5875228995941133,67.75397899146033,107.56099318756173
2023-01-20 12:00:00,1.5875228995941133,51.34799276711719,81.51611436599144
2023-01-20 13:00:00,1.5875228995941133,51.26929521958287,81.39118020713882
2023-01-20 14:00:00,1.5875228995941133,14.659598670468707,23.27244858822849
2023-01-20 15:00:00,1.5875228995941133,8.678171072509341,13.776795304203786
2023-01-20 16:00:00,1.5875228995941133,32.169643938095305,51.07004642351525
2023-01-20 17:00:00,1.5875228995941133,9.253698416242138,14.690458141722173
2023-01-20 18:00:00,1.5875228995941133,61.17062246904091,97.10976395202864
2023-01-20 19:00:00,1.5875228995941133,35.1590329102157,55.81576987255048
2023-01-20 20:00:00,1.5875228995941133,55.38734668168581,87.92868120493425
2023-01-20 21:00:00,1.5875228995941133,26.048761003114137,41.35300459849782
2023-01-20 22:00:00,1.5875228995941133,16.88966816389817,26.812734976734003
2023-01-20 23:00:00,1.5875228995941133,67.46212314900583,107.0976653542849
2023-01-21 00:00:00,1.6036761221763716,10.411285288082505,16.69632961766406
2023-01-21 01:00:00,1.6036761221763716,8.288742490169088,13.292458414352886
2023-01-21 02:00:00,1.6036761221763716,23.925959974314697,38.36949071095607
2023-01-21 03:00:00,1.6036761221763716,47.425688287015475,76.05544388366634
2023-01-21 04:00:00,1.6036761221763716,45.69070798835365,73.27309740625594
2023-01-21 05:00:00,1.6036761221763716,13.500449378287225,21.650348306610063
2023-01-21 06:00:00,1.6036761221763716,64.74668097835921,103.83270627516573
2023-01-21 07:00:00,1.6036761221763716,7.934038250745686,12.723627695154844
2023-01-21 08:00:00,1.6036761221763716,6.4969330662684985,10.41897642575291
2023-01-21 09:00:00,1.6036761221763716,40.04441057597023,64.21826506731043
2023-01-21 10:00:00,1.6036761221763716,22.880664192533473,36.69317482510184
2023-01-21 11:00:00,1.6036761221763716,22.560029711453367,36.178980963847266
2023-01-21 12:00:00,1.6036761221763716,28.096376845077152,45.057488666119326
2023-01-21 13:00:00,1.6036761221763716,14.336341345635711,22.99084829536586
2023-01-21 14:00:00,1.6036761221763716,46.81345523515914,75.07362035719717
2023-01-21 15:00:00,1.6036761221763716,27.644484984932117,44.33280048019887
2023-01-21 16:00:00,1.6036761221763716,16.834537229371392,26.997145382632073
2023-01-21 17:00:00,1.6036761221763716,38.56365932273131,61.84361963960843
2023-01-21 18:00:00,1.6036761221763716,21.1655030209183,33.94261180849854
2023-01-21 19:00:00,1.6036761221763716,13.972731442767877,22.407735776349845
2023-01-21 20:00:00,1.6036761221763716,51.57108952028619,82.70332485830308
2023-01-21 21:00:00,1.6036761221763716,59.62714918417058,95.62263538010266
2023-01-21 22:00:00,1.6036761221763716,50.65517803958838,81.23449948668079
2023-01-21 23:00:00,1.6036761221763716,34.7788094101833,55.773946208833856
2023-01-22 00:00:00,1.619724542890673,61.99932007491218,100.42182036786966
2023-01-22 01:00:00,1.619724542890673,63.795273414370214,103.3307700696763
2023-01-22 02:00:00,1.619724542890673,52.55329907876586,85.12186832775086
2023-01-22 03:00:00,1.619724542890673,59.10937639883997,95.74090766816381
2023-01-22 04:00:00,1.619724542890673,44.32995650125491,71.80231853035853
2023-01-22 05:00:00,1.619724542890673,34.23228009587419,55.446864230395306
2023-01-22 06:00:00,1.619724542890673,38.613628463486734,62.54344171237133
2023-01-22 07:00:00,1.619724542890673,11.260899087832563,18.239554627577593
2023-01-22 08:00:00,1.619724542890673,51.554247162413944,83.5036794192137
2023-01-22 09:00:00,1.619724542890673,22.11582687170708,35.82154757042501
2023-01-22 10:00:00,1.619724542890673,64.77368782297701,104.91553190041459
2023-01-22 11:00:00,1.619724542890673,42.51663598990386,68.86523879399617
2023-01-22 12:00:00,1.619724542890673,67.58026721355522,109.46141742090526
2023-01-22 13:00:00,1.619724542890673,9.490108366581442,15.371361436044078
2023-01-22 14:00:00,1.619724542890673,11.829939264668859,19.161242967890193
2023-01-22 15:00:00,1.619724542890673,19.187112360690705,31.077836797811734
2023-01-22 16:00:00,1.619724542890673,28.546488858027523,46.23744861670232
2023-01-22 17:00:00,1.619724542890673,21.76042515036994,35.24589467978966
2023-01-22 18:00:00,1.619724542890673,51.238839716810745,82.99280623855975
2023-01-22 19:00:00,1.619724542890673,25.941524265860014,42.01812353340741
2023-01-22 20:00:00,1.619724542890673,26.144613413500164,42.34707201023491
2023-01-22 21:00:00,1.619724542890673,65.96794461171788,106.84989893165198
2023-01-22 22:00:00,1.619724542890673,43.149033714405505,69.88954890923969
2023-01-22 23:00:00,1.619724542890673,25.164060549035753,40.758846470060156
2023-01-23 00:00:00,1.635663406243607,26.218999961649615,42.885458785572816
2023-01-23 01:00:00,1.635663406243607,22.970362128119017,37.5717807611283
2023-01-23 02:00:00,1.635663406243607,10.746340694851611,17.577396225595276
2023-01-23 03:00:00,1.635663406243607,10.736772596249269,17.561746036844095
2023-01-23 04:00:00,1.635663406243607,23.768000193191046,38.87644815559358
2023-01-23 05:00:00,1.635663406243607,63.721182625545126,104.22640662317009
2023-01-23 06:00:00,1.635663406243607,9.772522865040703,15.984558037026009
2023-01-23 07:00:00,1.635663406243607,14.016115683749776,22.9256475215866
2023-01-23 08:00:00,1.635663406243607,44.00379865236374,71.97540319138312
2023-01-23 09:00:00,1.635663406243607,21.14191633311805,34.58105888394522
2023-01-23 10:00:00,1.635663406243607,35.193578711357276,57.564848832921136
2023-01-23 11:00:00,1.635663406243607,15.657059620963885,25.60967947138503
2023-01-23 12:00:00,1.635663406243607,6.661623526453595,10.896173828391637
2023-01-23 13:00:00,1.635663406243607,57.0454033424442,93.30707874164273
2023-01-23 14:00:00,1.635663406243607,21.458030813996007,35.09811577250099
2023-01-23 15:00:00,1.635663406243607,30.268566773317836,49.50918703055712
2023-01-23 16:00:00,1.635663406243607,36.76551301769301,60.13600425481343
2023-01-23 17:00:00,1.635663406243607,30.984095436583814,50.67955108117968
2023-01-23 18:00:00,1.635663406243607,9.090836177964363,14.869548068451804
2023-01-23 19:00:00,1.635663406243607,57.95078199489154,94.787973472245
2023-01-23 20:00:00,1.635663406243607,51.4633843723752,84.17677457934325
2023-01-23 21:00:00,1.635663406243607,21.743596483808524,35.56520508869277
2023-01-23 22:00:00,1.635663406243607,10.047502892892066,16.434332806030334
2023-01-23 23:00:00,1.635663406243607,52.789898973388006,86.34650597006772
2023-01-24 00:00:00,1.651487989205973,7.839380065972739,12.946642021774707
2023-01-24 01:00:00,1.651487989205973,41.650890296646836,68.78594506464786
2023-01-24 02:00:00,1.651487989205973,13.180399244323905,21.76727104494041
2023-01-24 03:00:00,1.651487989205973,10.287186494438757,16.989164938287505
2023-01-24 04:00:00,1.651487989205973,50.11061540511088,82.75707947326042
2023-01-24 05:00:00,1.651487989205973,54.86670546952682,90.61170509022521
2023-01-24 06:00:00,1.651487989205973,43.28446557093231,71.48377500959417
2023-01-24 07:00:00,1.651487989205973,53.61774527833856,88.54906233548141
2023-01-24 08:00:00,1.651487989205973,18.179108885771626,30.02257997931942
2023-01-24 09:00:00,1.651487989205973,12.292499556698546,20.300915375207396
2023-01-24 10:00:00,1.651487989205973,18.78066930041352,31.016049778882277
2023-01-24 11:00:00,1.651487989205973,68.01156558812511,112.32028369588289
2023-01-24 12:00:00,1.651487989205973,47.575440470079585,78.5702685175202
2023-01-24 13:00:00,1.651487989205973,52.533797844775165,86.75893616802082
2023-01-24 14:00:00,1.651487989205973,64.96858021793003,107.29482990567621
2023-01-24 15:00:00,1.651487989205973,31.891350855808703,52.6681828979217
2023-01-24 16:00:00,1.651487989205973,48.59160809214315,80.24845714037818
2023-01-24 17:00:00,1.651487989205973,27.37381863463436,45.2075326938013
2023-01-24 18:00:00,1.651487989205973,30.07847221566454,49.67423559783556
2023-01-24 19:00:00,1.651487989205973,21.320919006788873,35.21124165854517
2023-01-24 20:00:00,1.651487989205973,22.29959296284703,36.82750994232391
2023-01-24 21:00:00,1.651487989205973,10.793031310251049,17.824561576003614
2023-01-24 22:00:00,1.651487989205973,13.799556459435639,22.78980174912766
2023-01-24 23:00:00,1.651487989205973,45.68737093360318,75.45214435524373
2023-01-25 00:00:00,1.6671936026123169,52.625046793743934,87.73614135170371
2023-01-25 01:00:00,1.6671936026123169,60.337023322542436,100.5934992840129
2023-01-25 02:00:00,1.6671936026123169,24.82164466334257,41.38248718904089
2023-01-25 03:00:00,1.6671936026123169,16.14113575636135,26.910398271902565
2023-01-25 04:00:00,1.6671936026123169,52.2927145765794,87.18207920530503
2023-01-25 05:00:00,1.6671936026123169,62.64221783598542,104.43670482960206
2023-01-25 06:00:00,1.6671936026123169,36.90523243932691,61.52816742576637
2023-01-25 07:00:00,1.6671936026123169,48.4127395910824,80.7134097311886
2023-01-25 08:00:00,1.6671936026123169,42.9806384982147,71.6570455404162
2023-01-25 09:00:00,1.6671936026123169,47.877486042756004,79.8210384396433
2023-01-25 10:00:00,1.6671936026123169,34.97916317941851,58.31703707745884
2023-01-25 11:00:00,1.6671936026123169,35.2237833792007,58.72486630960546
2023-01-25 12:00:00,1.6671936026123169,63.421161774611875,105.73535518087373
2023-01-25 13:00:00,1.6671936026123169,28.641838401456777,47.75148974996453
2023-01-25 14:00:00,1.6671936026123169,17.976968092488832,29.971086198163125
2023-01-25 15:00:00,1.6671936026123169,66.97402706979062,111.65866947193906
2023-01-25 16:00:00,1.6671936026123169,35.56979837041349,59.30174028936338
2023-01-25 17:00:00,1.6671936026123169,55.46896978919371,92.47751157603962
2023-01-25 18:00:00,1.6671936026123169,41.577450436365766,69.3176593804397
2023-01-25 19:00:00,1.6671936026123169,32.551913655644455,54.270342199478954
2023-01-25 20:00:00,1.6671936026123169,6.908799131803844,11.518305714276899
2023-01-25 21:00:00,1.6671936026123169,36.994109529199406,61.6763427414206
2023-01-25 22:00:00,1.6671936026123169,63.65238504453484,106.1208491372644
